Experiment log
Epoch	ClsLoss	SrcAcc	TarAcc
Epoch:337.0	0.0199	0.9940	0.5509
Epoch:338.0	0.0155	0.9950	0.5509
Epoch:339.0	0.0109	0.9954	0.5447
Epoch:340.0	0.0128	0.9957	0.5384
Epoch:341.0	0.0207	0.9940	0.5660
Epoch:342.0	0.0155	0.9947	0.5270
Epoch:343.0	0.0135	0.9950	0.5308
Epoch:344.0	0.0123	0.9968	0.5346
Epoch:345.0	0.0125	0.9950	0.5459
Epoch:346.0	0.0188	0.9943	0.5409
Epoch:347.0	0.0120	0.9961	0.5623
Epoch:348.0	0.0106	0.9982	0.5258
Epoch:349.0	0.0095	0.9968	0.5585
Epoch:350.0	0.0092	0.9972	0.5572
Epoch:351.0	0.0129	0.9957	0.5509
Epoch:352.0	0.0161	0.9943	0.5346
Epoch:353.0	0.0105	0.9961	0.5434
Epoch:354.0	0.0164	0.9954	0.5384
Epoch:355.0	0.0159	0.9961	0.5698
Epoch:356.0	0.0160	0.9954	0.5421
Epoch:357.0	0.0109	0.9965	0.5396
Epoch:358.0	0.0064	0.9986	0.5396
Epoch:359.0	0.0142	0.9954	0.5421
Epoch:360.0	0.0141	0.9961	0.5535
Epoch:361.0	0.0165	0.9947	0.5409
Epoch:362.0	0.0150	0.9950	0.5371
Epoch:363.0	0.0128	0.9965	0.5497
Epoch:364.0	0.0167	0.9950	0.5434
Epoch:365.0	0.0105	0.9965	0.5421
Epoch:366.0	0.0128	0.9957	0.5333
Epoch:367.0	0.0106	0.9968	0.5459
Epoch:368.0	0.0124	0.9954	0.5346
Epoch:369.0	0.0154	0.9954	0.5409
Epoch:370.0	0.0155	0.9961	0.5547
Epoch:371.0	0.0135	0.9972	0.5472
Epoch:372.0	0.0165	0.9943	0.5748
Epoch:373.0	0.0175	0.9950	0.5447
Epoch:374.0	0.0144	0.9943	0.5447
Epoch:375.0	0.0107	0.9968	0.5333
Epoch:376.0	0.0140	0.9961	0.5497
Epoch:377.0	0.0212	0.9943	0.5535
Epoch:378.0	0.0135	0.9950	0.5283
Epoch:379.0	0.0100	0.9965	0.5711
Epoch:380.0	0.0123	0.9950	0.5572
Epoch:381.0	0.0080	0.9982	0.5384
